0	2.04048000000000	-2.93613300000000
0.0200000000000000	2.01962999921622	10.2117300171420
0.0400000000000000	1.98020108572442	15.0052870595860
0.0600000000000000	4.09767338497660	6.43540524225599
0.0800000000000000	3.35772588753743	-2.26544644047301
0.100000000000000	3.82158250904759	-2.04922367823353
0.120000000000000	6.05926418796806	16.7040119943504
0.140000000000000	9.08274867115278	23.1187963501935
0.160000000000000	9.66125621708969	10.7464240517151
0.180000000000000	-0.171225867914269	0.442515446724884
0.200000000000000	-6.66276510348302	5.38076138456963
0.220000000000000	-5.50494283341931	15.1114532942648
0.240000000000000	-4.83103926986857	16.4731644807375
0.260000000000000	-7.21488269687903	11.0159501156667
0.280000000000000	-11.7520368126404	4.24868339217895
0.300000000000000	-18.1992595544468	-4.89718615029318
0.320000000000000	-21.9818110100067	-13.5871958238698
0.340000000000000	-24.2944984617698	-19.0632756371206
0.360000000000000	-24.8997910636344	-29.3447403329781
0.380000000000000	-25.1398807219759	-31.7358036338184
0.400000000000000	-26.7155837485943	-30.1712317757687
0.420000000000000	-26.6502449288255	-30.2448714973768
0.440000000000000	-23.5047496418007	-37.7873307738367
0.460000000000000	-15.4979428163105	-45.1748515108822
0.480000000000000	-5.21269049203126	-40.9300149972228
0.500000000000000	9.43362192521923	-38.3422942890229
0.520000000000000	23.4729316394638	-34.5202451209895
0.540000000000000	34.0299203701219	-26.6646269225060
0.560000000000000	43.1564869793459	-11.5645160112250
0.580000000000000	49.9761038260899	3.34457659932109
0.600000000000000	52.8357308024149	13.8149303509601
0.620000000000000	58.1602274335606	21.1618091735392
0.640000000000000	60.3145327673284	25.2635823597666
0.660000000000000	61.3848453607409	23.7299509512876
0.680000000000000	58.9731195662027	23.7045156899491
0.700000000000000	48.2244466134627	25.9859268977017
0.720000000000000	35.2695354999828	25.2799902818638
0.740000000000000	22.1181522351625	21.3925800776542
0.760000000000000	4.87275111067123	24.7242990446892
0.780000000000000	-11.7128353323515	41.3196356119342
0.800000000000000	-19.1001454829151	55.2786176399854
0.820000000000000	-21.9432576729674	53.7663270570424
0.840000000000000	-28.0755438687465	30.8740512450997
0.860000000000000	-43.0842285134440	13.5503023433347
0.880000000000000	-57.7294411736326	26.0344885874653
0.900000000000000	-54.9377394789271	44.4291261393635
0.920000000000000	-45.5767221821607	47.9562971798240
0.940000000000000	-45.3456473104199	27.6898402248306
0.960000000000000	-52.3062643024775	1.24903228147214
0.980000000000000	-66.1855858461899	-14.9143109387765
1	-76.5466350767528	-21.8474452142126
1.02000000000000	-82.2072053557311	-27.9958474511028
1.04000000000000	-82.2515647000169	-41.6900807920970
1.06000000000000	-78.0474840651044	-49.1186114390420
1.08000000000000	-69.7509061922205	-50.2324442622520
1.10000000000000	-50.2467365237779	-43.8058469350572
1.12000000000000	-18.7193331071950	-38.4226369742328
1.14000000000000	11.5351001660148	-42.3803000909050
1.16000000000000	34.0553939864005	-42.4936630436355
1.18000000000000	46.8775929604104	-23.8164971901174
1.20000000000000	57.6375506243055	1.79268190010109
1.22000000000000	69.8975895338481	25.9846953357279
1.24000000000000	80.8120248901133	29.8529930897316
1.26000000000000	88.9021269763946	12.8685299459397
1.28000000000000	91.3457385912530	0.559927268922645
1.30000000000000	94.6190250288947	-9.52180160329203
1.32000000000000	100.135912323288	-15.2948931582771
1.34000000000000	96.0773696898588	-23.4054892142284
1.36000000000000	84.1372270770781	-30.7970678764414
1.38000000000000	67.1553814960370	-27.6439292380323
1.40000000000000	55.7643826522804	-7.62402075704717
1.42000000000000	61.3288423192145	11.4460039962010
1.44000000000000	64.2868107521440	14.1138379834690
1.46000000000000	49.1470343901222	7.74351546525252
1.48000000000000	19.9918240189861	11.6249341049264
1.50000000000000	-3.35429530202573	26.5531634315974
1.52000000000000	-19.3047454095182	41.5843628802966
1.54000000000000	-24.8785289008931	51.2539828772508
1.56000000000000	-40.7771851042845	61.6479492706497
1.58000000000000	-66.8537563391925	62.2946306117540
1.60000000000000	-87.9054673787285	41.5576879641712
1.62000000000000	-106.334183677833	9.17123416764914
1.64000000000000	-121.138508959207	-24.7162829703339
1.66000000000000	-136.079495117937	-39.1065371024358
1.68000000000000	-144.833968127594	-34.1674061322327
1.70000000000000	-140.542864794896	-34.7716176809763
1.72000000000000	-119.900233276290	-42.2651987748410
1.74000000000000	-102.803756952418	-48.3779010600544
1.76000000000000	-92.1921854107421	-38.9415648115811
1.78000000000000	-74.4363847014566	-12.3921728936399
1.80000000000000	-52.7517282668477	1.83982131605290
1.82000000000000	-32.8983711298285	-9.61005355812335
1.84000000000000	-17.3317664031065	-12.3205719410095
1.86000000000000	2.41009427155930	7.22312896202997
1.88000000000000	28.5587728439362	28.7143814981249
1.90000000000000	57.2326663436842	35.2553836162119
1.92000000000000	76.8750571751658	16.3847878865776
1.94000000000000	85.7931368115956	-15.0725737685350
1.96000000000000	94.4173435439133	-32.1531941013134
1.98000000000000	111.589475516579	-14.1612512513758
2	142.522333439449	6.44425240689184
2.02000000000000	167.550655462198	7.99419151912598
2.04000000000000	168.247818528633	4.40694018832495
2.06000000000000	151.299694355670	7.52723494872653
2.08000000000000	128.853857132331	22.9293642344184
2.10000000000000	106.434494523588	44.9585352081498
2.12000000000000	80.6428740834553	58.6584008716758
2.14000000000000	47.1155370683985	58.9525966524441
2.16000000000000	15.4013455787410	48.3064969775387
2.18000000000000	-13.0457469469598	48.2518907828653
2.20000000000000	-20.4890962918473	56.5374127533651
2.22000000000000	-9.61100827498827	50.9524057747797
2.24000000000000	-5.71686721433394	2.34377730739296
2.26000000000000	-13.2524400213117	-47.5623056688447
2.28000000000000	-28.9851018540816	-41.3689442070315
2.30000000000000	-39.0215170570412	-34.8252611438335
2.32000000000000	-59.4744649287717	-45.9449923525978
2.34000000000000	-84.6532074602905	-51.3011925897897
2.36000000000000	-101.872757830614	-43.6142804953304
2.38000000000000	-115.580789144465	-59.5143400634563
2.40000000000000	-125.277767088782	-82.5719973258011
2.42000000000000	-130.524932715031	-65.5493263570428
2.44000000000000	-122.332105794011	-42.4420916338198
2.46000000000000	-106.737993978150	-40.5266765888602
2.48000000000000	-91.2135391583314	-36.5679779103409
2.50000000000000	-89.8447441602146	-19.8141485388528
